timestamp,price,coin
2026-01-17 00:00:00,2.1192172304610803,polkadot
2026-01-18 00:00:00,2.1758382173042454,polkadot
2026-01-19 00:00:00,2.0749855236832584,polkadot
2026-01-20 00:00:00,2.030405874687022,polkadot
2026-01-21 00:00:00,1.896440730647219,polkadot
2026-01-22 00:00:00,1.9466918045055863,polkadot
2026-01-23 00:00:00,1.924196855354934,polkadot
2026-01-24 00:00:00,1.923369897018025,polkadot
2026-01-25 00:00:00,1.9262341539891963,polkadot
2026-01-26 00:00:00,1.8238042092337376,polkadot
2026-01-27 00:00:00,1.874866920666127,polkadot
2026-01-28 00:00:00,1.8767767134529998,polkadot
2026-01-29 00:00:00,1.8696634731534618,polkadot
2026-01-30 00:00:00,1.73289285360758,polkadot
2026-01-31 00:00:00,1.6870692050217877,polkadot
2026-02-01 00:00:00,1.5448808943636814,polkadot
2026-02-02 00:00:00,1.5000838740919824,polkadot
2026-02-03 00:00:00,1.544858234358694,polkadot
2026-02-04 00:00:00,1.4925744481263417,polkadot
2026-02-05 00:00:00,1.4641761867671226,polkadot
2026-02-06 00:00:00,1.2483060546789815,polkadot
2026-02-07 00:00:00,1.366746995727783,polkadot
2026-02-08 00:00:00,1.3736655774491684,polkadot
2026-02-09 00:00:00,1.338852923141552,polkadot
2026-02-10 00:00:00,1.3206021878249927,polkadot
2026-02-11 00:00:00,1.2827053742322307,polkadot
2026-02-12 00:00:00,1.2542921767397184,polkadot
2026-02-13 00:00:00,1.2809655954353187,polkadot
2026-02-14 00:00:00,1.3288416453053582,polkadot
2026-02-14 07:28:20,1.350688526825577,polkadot
2025-02-15 00:00:00,19.415518125825955,chainlink
2025-02-16 00:00:00,18.963441364951276,chainlink
2025-02-17 00:00:00,18.690222050536228,chainlink
2025-02-18 00:00:00,19.07555438860128,chainlink
2025-02-19 00:00:00,17.84169816842864,chainlink
2025-02-20 00:00:00,17.970373876726352,chainlink
2025-02-21 00:00:00,18.30244610488883,chainlink
2025-02-22 00:00:00,17.3839217391686,chainlink
2025-02-23 00:00:00,17.768825912703218,chainlink
2025-02-24 00:00:00,17.65395876856151,chainlink
2025-02-25 00:00:00,15.21398953555796,chainlink
2025-02-26 00:00:00,15.310279199838986,chainlink
2025-02-27 00:00:00,15.199314243492214,chainlink
2025-02-28 00:00:00,15.118496719725846,chainlink
2025-03-01 00:00:00,14.834417740047629,chainlink
2025-03-02 00:00:00,14.79892509573838,chainlink
2025-03-03 00:00:00,17.35465629172295,chainlink
2025-03-04 00:00:00,14.463317452324638,chainlink
2025-03-05 00:00:00,14.870706864208927,chainlink
2025-03-06 00:00:00,16.476650859563676,chainlink
2025-03-07 00:00:00,17.091653455372388,chainlink
2025-03-08 00:00:00,15.957053422200474,chainlink
2025-03-09 00:00:00,15.244986389713931,chainlink
2025-03-10 00:00:00,13.781843995714956,chainlink
2025-03-11 00:00:00,12.718635381514137,chainlink
2025-03-12 00:00:00,13.127761403377729,chainlink
2025-03-13 00:00:00,13.497697824032725,chainlink
2025-03-14 00:00:00,13.02040205647888,chainlink
2025-03-15 00:00:00,13.698311581567859,chainlink
2025-03-16 00:00:00,14.047444476882017,chainlink
2025-03-17 00:00:00,13.37456319290102,chainlink
2025-03-18 00:00:00,14.034201152130336,chainlink
2025-03-19 00:00:00,13.928617348921703,chainlink
2025-03-20 00:00:00,15.005000616983773,chainlink
2025-03-21 00:00:00,14.214273992858512,chainlink
2025-03-22 00:00:00,13.954670451450317,chainlink
2025-03-23 00:00:00,14.215620898711606,chainlink
2025-03-24 00:00:00,14.428602973898046,chainlink
2025-03-25 00:00:00,15.062729748207042,chainlink
2025-03-26 00:00:00,15.453993652354157,chainlink
2025-03-27 00:00:00,15.231193092532004,chainlink
2025-03-28 00:00:00,15.51118058706289,chainlink
2025-03-29 00:00:00,14.252300680204359,chainlink
2025-03-30 00:00:00,13.5502090632632,chainlink
2025-03-31 00:00:00,13.381664699694971,chainlink
2025-04-01 00:00:00,13.515821765627798,chainlink
2025-04-02 00:00:00,14.05633324652334,chainlink
2025-04-03 00:00:00,12.946226262097852,chainlink
2025-04-04 00:00:00,12.878828019458481,chainlink
2025-04-05 00:00:00,12.928507581303577,chainlink
2025-04-06 00:00:00,12.850660312439365,chainlink
2025-04-07 00:00:00,11.238908056851425,chainlink
2025-04-08 00:00:00,11.44965652845407,chainlink
2025-04-09 00:00:00,10.89326505450453,chainlink
2025-04-10 00:00:00,12.647956602138914,chainlink
2025-04-11 00:00:00,12.084469273618044,chainlink
2025-04-12 00:00:00,12.662185919489465,chainlink
2025-04-13 00:00:00,13.15409100876008,chainlink
2025-04-14 00:00:00,12.595504800317707,chainlink
2025-04-15 00:00:00,12.6184368766309,chainlink
2025-04-16 00:00:00,12.232663516319127,chainlink
2025-04-17 00:00:00,12.356538480086515,chainlink
2025-04-18 00:00:00,12.5252036730024,chainlink
2025-04-19 00:00:00,12.558697130478318,chainlink
2025-04-20 00:00:00,12.947453224335892,chainlink
2025-04-21 00:00:00,13.269200654806177,chainlink
2025-04-22 00:00:00,13.081424601874769,chainlink
2025-04-23 00:00:00,14.1342250045358,chainlink
2025-04-24 00:00:00,14.986949363107113,chainlink
2025-04-25 00:00:00,15.050493317966005,chainlink
2025-04-26 00:00:00,14.944135270634376,chainlink
2025-04-27 00:00:00,14.869258457484404,chainlink
2025-04-28 00:00:00,14.58582846795352,chainlink
2025-04-29 00:00:00,15.046650202292513,chainlink
2025-04-30 00:00:00,14.616960308101044,chainlink
2025-05-01 00:00:00,14.305615476086569,chainlink
2025-05-02 00:00:00,14.75140094812816,chainlink
2025-05-03 00:00:00,14.649887366125954,chainlink
2025-05-04 00:00:00,14.262389809899787,chainlink
2025-05-05 00:00:00,13.865679356777445,chainlink
2025-05-06 00:00:00,13.65288079419227,chainlink
2025-05-07 00:00:00,13.842817575886011,chainlink
2025-05-08 00:00:00,13.829029902489733,chainlink
2025-05-09 00:00:00,15.821350827311457,chainlink
2025-05-10 00:00:00,15.996787217748551,chainlink
2025-05-11 00:00:00,17.348068128637543,chainlink
2025-05-12 00:00:00,17.028857966088445,chainlink
2025-05-13 00:00:00,16.73907497389958,chainlink
2025-05-14 00:00:00,17.426092655428707,chainlink
2025-05-15 00:00:00,16.960524884020735,chainlink
2025-05-16 00:00:00,15.97066209269613,chainlink
2025-05-17 00:00:00,15.803421097860513,chainlink
2025-05-18 00:00:00,15.321367515658537,chainlink
2025-05-19 00:00:00,15.701077670773808,chainlink
2025-05-20 00:00:00,15.794059789101407,chainlink
2025-05-21 00:00:00,15.721500674414708,chainlink
2025-05-22 00:00:00,16.170724080491972,chainlink
2025-05-23 00:00:00,16.741845664404252,chainlink
2025-05-24 00:00:00,15.60755947551044,chainlink
2025-05-25 00:00:00,15.32705991714299,chainlink
2025-05-26 00:00:00,15.480854165936712,chainlink
2025-05-27 00:00:00,15.496365930160175,chainlink
2025-05-28 00:00:00,15.896463521326726,chainlink
2025-05-29 00:00:00,15.641892990392959,chainlink
2025-05-30 00:00:00,15.119537411521735,chainlink
2025-05-31 00:00:00,13.919172939791416,chainlink
2025-06-01 00:00:00,14.002356368295361,chainlink
2025-06-02 00:00:00,14.067757736746133,chainlink
2025-06-03 00:00:00,14.097526885169161,chainlink
2025-06-04 00:00:00,14.115406523043568,chainlink
2025-06-05 00:00:00,13.854708322806715,chainlink
2025-06-06 00:00:00,12.930198694393715,chainlink
2025-06-07 00:00:00,13.591526913048153,chainlink
2025-06-08 00:00:00,13.831887854574445,chainlink
2025-06-09 00:00:00,13.694776257542467,chainlink
2025-06-10 00:00:00,14.374995755551925,chainlink
2025-06-11 00:00:00,15.427396311749323,chainlink
2025-06-12 00:00:00,14.90360043267588,chainlink
2025-06-13 00:00:00,14.030343997452563,chainlink
2025-06-14 00:00:00,13.414836578976391,chainlink
2025-06-15 00:00:00,13.166194746564342,chainlink
2025-06-16 00:00:00,13.294332585546282,chainlink
2025-06-17 00:00:00,13.654785295771596,chainlink
2025-06-18 00:00:00,13.026298131263689,chainlink
2025-06-19 00:00:00,13.074172743563791,chainlink
2025-06-20 00:00:00,13.075912161318634,chainlink
2025-06-21 00:00:00,12.506490862039703,chainlink
2025-06-22 00:00:00,11.894965516256823,chainlink
2025-06-23 00:00:00,11.658538673262674,chainlink
2025-06-24 00:00:00,12.869646220181968,chainlink
2025-06-25 00:00:00,13.402434225863702,chainlink
2025-06-26 00:00:00,13.128742101151055,chainlink
2025-06-27 00:00:00,12.933093390800716,chainlink
2025-06-28 00:00:00,13.058413789478955,chainlink
2025-06-29 00:00:00,13.399425097791825,chainlink
2025-06-30 00:00:00,13.728201894134857,chainlink
2025-07-01 00:00:00,13.386488816849736,chainlink
2025-07-02 00:00:00,12.888923269880506,chainlink
2025-07-03 00:00:00,13.570821220562474,chainlink
2025-07-04 00:00:00,13.664191176465154,chainlink
2025-07-05 00:00:00,13.16272099576517,chainlink
2025-07-06 00:00:00,13.223318670864826,chainlink
2025-07-07 00:00:00,13.493713435967019,chainlink
2025-07-08 00:00:00,13.420484112026617,chainlink
2025-07-09 00:00:00,13.968870663310996,chainlink
2025-07-10 00:00:00,14.257522855432265,chainlink
2025-07-11 00:00:00,15.232686325820161,chainlink
2025-07-12 00:00:00,15.302840687316072,chainlink
2025-07-13 00:00:00,15.091498322984064,chainlink
2025-07-14 00:00:00,15.647171782344852,chainlink
2025-07-15 00:00:00,15.771343045929848,chainlink
2025-07-16 00:00:00,16.080169421541605,chainlink
2025-07-17 00:00:00,16.67198712538659,chainlink
2025-07-18 00:00:00,17.981745595503753,chainlink
2025-07-19 00:00:00,17.819337112249876,chainlink
2025-07-20 00:00:00,18.43775234198151,chainlink
2025-07-21 00:00:00,19.304543458921238,chainlink
2025-07-22 00:00:00,19.54047557948552,chainlink
2025-07-23 00:00:00,19.654894543774443,chainlink
2025-07-24 00:00:00,18.166172897466208,chainlink
2025-07-25 00:00:00,17.930250549382333,chainlink
2025-07-26 00:00:00,18.287203791720717,chainlink
2025-07-27 00:00:00,18.418250729803102,chainlink
2025-07-28 00:00:00,19.218579253796843,chainlink
2025-07-29 00:00:00,18.036809740866996,chainlink
2025-07-30 00:00:00,17.807120349438488,chainlink
2025-07-31 00:00:00,17.718345478916774,chainlink
2025-08-01 00:00:00,16.9474835685737,chainlink
2025-08-02 00:00:00,16.10014095370331,chainlink
2025-08-03 00:00:00,15.699105812481054,chainlink
2025-08-04 00:00:00,16.295217965764383,chainlink
2025-08-05 00:00:00,17.095459704851088,chainlink
2025-08-06 00:00:00,16.39188843823269,chainlink
2025-08-07 00:00:00,16.68477690783312,chainlink
2025-08-08 00:00:00,18.475788893256844,chainlink
2025-08-09 00:00:00,19.902182476193435,chainlink
2025-08-10 00:00:00,21.900618976699768,chainlink
2025-08-11 00:00:00,22.09255947187447,chainlink
2025-08-12 00:00:00,21.168388307664387,chainlink
2025-08-13 00:00:00,23.476863649116535,chainlink
2025-08-14 00:00:00,24.068225851234182,chainlink
2025-08-15 00:00:00,22.499602611057806,chainlink
2025-08-16 00:00:00,21.74699183088777,chainlink
2025-08-17 00:00:00,22.659442216256654,chainlink
2025-08-18 00:00:00,25.67990265692907,chainlink
2025-08-19 00:00:00,25.74603988661744,chainlink
2025-08-20 00:00:00,23.516238757816453,chainlink
2025-08-21 00:00:00,26.412635398788293,chainlink
2025-08-22 00:00:00,24.75917829479909,chainlink
2025-08-23 00:00:00,26.74635122187289,chainlink
2025-08-24 00:00:00,26.280915341046722,chainlink
2025-08-25 00:00:00,25.83759480627499,chainlink
2025-08-26 00:00:00,23.393121946156338,chainlink
2025-08-27 00:00:00,24.395793072552348,chainlink
2025-08-28 00:00:00,23.7747528403678,chainlink
2025-08-29 00:00:00,25.159003044040517,chainlink
2025-08-30 00:00:00,23.45775950148238,chainlink
2025-08-31 00:00:00,23.47428662331841,chainlink
2025-09-01 00:00:00,23.229075217478393,chainlink
2025-09-02 00:00:00,22.440918059371164,chainlink
2025-09-03 00:00:00,23.476422892887868,chainlink
2025-09-04 00:00:00,23.690300275584228,chainlink
2025-09-05 00:00:00,22.363435195623865,chainlink
2025-09-06 00:00:00,22.287725461424714,chainlink
2025-09-07 00:00:00,22.206982663947116,chainlink
2025-09-08 00:00:00,22.47903361737351,chainlink
2025-09-09 00:00:00,23.0319569678708,chainlink
2025-09-10 00:00:00,23.06018459903021,chainlink
2025-09-11 00:00:00,23.562170952049993,chainlink
2025-09-12 00:00:00,24.448778672580758,chainlink
2025-09-13 00:00:00,25.131526425173142,chainlink
2025-09-14 00:00:00,24.873956173807322,chainlink
2025-09-15 00:00:00,24.11189168566425,chainlink
2025-09-16 00:00:00,23.580232895159746,chainlink
2025-09-17 00:00:00,23.489901228282584,chainlink
2025-09-18 00:00:00,23.997110500481,chainlink
2025-09-19 00:00:00,24.650646577372378,chainlink
2025-09-20 00:00:00,23.553723474687537,chainlink
2025-09-21 00:00:00,23.337561269459655,chainlink
2025-09-22 00:00:00,23.00241869224257,chainlink
2025-09-23 00:00:00,21.651584436516956,chainlink
2025-09-24 00:00:00,21.55205485224335,chainlink
2025-09-25 00:00:00,21.58998380609651,chainlink
2025-09-26 00:00:00,20.093965003590522,chainlink
2025-09-27 00:00:00,21.086278398388313,chainlink
2025-09-28 00:00:00,20.935619135940353,chainlink
2025-09-29 00:00:00,21.67511263314303,chainlink
2025-09-30 00:00:00,21.741303376699825,chainlink
2025-10-01 00:00:00,21.326800638475884,chainlink
2025-10-02 00:00:00,22.577894311182035,chainlink
2025-10-03 00:00:00,22.754343081802297,chainlink
2025-10-04 00:00:00,22.541996807065463,chainlink
2025-10-05 00:00:00,22.035498557694037,chainlink
2025-10-06 00:00:00,22.011837794659225,chainlink
2025-10-07 00:00:00,23.38326516711456,chainlink
2025-10-08 00:00:00,21.868086737722503,chainlink
2025-10-09 00:00:00,22.617657472506746,chainlink
2025-10-10 00:00:00,22.006003215506645,chainlink
2025-10-11 00:00:00,17.472334858511747,chainlink
2025-10-12 00:00:00,17.220457032466925,chainlink
2025-10-13 00:00:00,19.02161414114465,chainlink
2025-10-14 00:00:00,19.872190708118744,chainlink
2025-10-15 00:00:00,19.11416388226084,chainlink
2025-10-16 00:00:00,18.056324642230056,chainlink
2025-10-17 00:00:00,17.38550806464897,chainlink
2025-10-18 00:00:00,16.611471322997318,chainlink
2025-10-19 00:00:00,16.815490529777797,chainlink
2025-10-20 00:00:00,17.26923667395892,chainlink
2025-10-21 00:00:00,18.647301669376276,chainlink
2025-10-22 00:00:00,17.62512561239061,chainlink
2025-10-23 00:00:00,17.19050180020217,chainlink
2025-10-24 00:00:00,17.403758487641827,chainlink
2025-10-25 00:00:00,17.87367663218342,chainlink
2025-10-26 00:00:00,18.016372355909294,chainlink
2025-10-27 00:00:00,18.54984873326606,chainlink
2025-10-28 00:00:00,18.221399891100745,chainlink
2025-10-29 00:00:00,17.849717926439034,chainlink
2025-10-30 00:00:00,18.082754356967957,chainlink
2025-10-31 00:00:00,16.79015378193712,chainlink
2025-11-01 00:00:00,17.238135240544644,chainlink
2025-11-02 00:00:00,17.105317872422205,chainlink
2025-11-03 00:00:00,17.564705121940456,chainlink
2025-11-04 00:00:00,15.234394582430266,chainlink
2025-11-05 00:00:00,14.752518350016908,chainlink
2025-11-06 00:00:00,15.174737197339692,chainlink
2025-11-07 00:00:00,14.696465200976654,chainlink
2025-11-08 00:00:00,15.779959690975268,chainlink
2025-11-09 00:00:00,15.51651260261833,chainlink
2025-11-10 00:00:00,15.913656792790379,chainlink
2025-11-11 00:00:00,16.345009057779396,chainlink
2025-11-12 00:00:00,15.289387785766166,chainlink
2025-11-13 00:00:00,15.130251913550607,chainlink
2025-11-14 00:00:00,14.576978223233079,chainlink
2025-11-15 00:00:00,13.857983374493225,chainlink
2025-11-16 00:00:00,14.119160130281331,chainlink
2025-11-17 00:00:00,13.770864386682527,chainlink
2025-11-18 00:00:00,13.291205396580297,chainlink
2025-11-19 00:00:00,13.786681146680273,chainlink
2025-11-20 00:00:00,13.505472018340118,chainlink
2025-11-21 00:00:00,12.943030357116697,chainlink
2025-11-22 00:00:00,12.143533873089641,chainlink
2025-11-23 00:00:00,12.162961132912484,chainlink
2025-11-24 00:00:00,12.507021678392288,chainlink
2025-11-25 00:00:00,12.969659153630309,chainlink
2025-11-26 00:00:00,13.071846056105816,chainlink
2025-11-27 00:00:00,13.453565582401964,chainlink
2025-11-28 00:00:00,13.348385558608602,chainlink
2025-11-29 00:00:00,13.140602673902098,chainlink
2025-11-30 00:00:00,13.00207363420856,chainlink
2025-12-01 00:00:00,13.020757823004788,chainlink
2025-12-02 00:00:00,12.088504441235473,chainlink
2025-12-03 00:00:00,13.519083884087326,chainlink
2025-12-04 00:00:00,14.692153187402145,chainlink
2025-12-05 00:00:00,14.254095795833196,chainlink
2025-12-06 00:00:00,13.610935646471845,chainlink
2025-12-07 00:00:00,13.917844665473613,chainlink
2025-12-08 00:00:00,13.625512403336833,chainlink
2025-12-09 00:00:00,13.742157961931357,chainlink
2025-12-10 00:00:00,14.429540591933563,chainlink
2025-12-11 00:00:00,14.114354758136571,chainlink
2025-12-12 00:00:00,14.065639680565221,chainlink
2025-12-13 00:00:00,13.646781457307743,chainlink
2025-12-14 00:00:00,13.743129296632501,chainlink
2025-12-15 00:00:00,13.294680966087093,chainlink
2025-12-16 00:00:00,12.873107422697805,chainlink
2025-12-17 00:00:00,12.928438271672468,chainlink
2025-12-18 00:00:00,12.23854252050999,chainlink
2025-12-19 00:00:00,11.933709766759863,chainlink
2025-12-20 00:00:00,12.531058055712231,chainlink
2025-12-21 00:00:00,12.555045285518233,chainlink
2025-12-22 00:00:00,12.436964662172162,chainlink
2025-12-23 00:00:00,12.573140090270705,chainlink
2025-12-24 00:00:00,12.390735695859654,chainlink
2025-12-25 00:00:00,12.27456804407553,chainlink
2025-12-26 00:00:00,12.045264061587693,chainlink
2025-12-27 00:00:00,12.17612640631502,chainlink
2025-12-28 00:00:00,12.477360088688632,chainlink
2025-12-29 00:00:00,12.471343949066465,chainlink
2025-12-30 00:00:00,12.288748245619757,chainlink
2025-12-31 00:00:00,12.411496240799679,chainlink
2026-01-01 00:00:00,12.193492572013621,chainlink
2026-01-02 00:00:00,12.584384021385063,chainlink
2026-01-03 00:00:00,13.260228849912776,chainlink
2026-01-04 00:00:00,13.22920879594836,chainlink
2026-01-05 00:00:00,13.395896718044604,chainlink
2026-01-06 00:00:00,13.943698931776147,chainlink
2026-01-07 00:00:00,14.036195833419486,chainlink
2026-01-08 00:00:00,13.415504904367085,chainlink
2026-01-09 00:00:00,13.21433950316241,chainlink
2026-01-10 00:00:00,13.125441569338928,chainlink
2026-01-11 00:00:00,13.134712963802096,chainlink
2026-01-12 00:00:00,13.169588964727415,chainlink
2026-01-13 00:00:00,13.062957272463047,chainlink
2026-01-14 00:00:00,14.027675107567912,chainlink
2026-01-15 00:00:00,14.115125375804176,chainlink
2026-01-16 00:00:00,13.781062793994655,chainlink
2026-01-17 00:00:00,13.72703562236854,chainlink
2026-01-18 00:00:00,13.735277758944838,chainlink
2026-01-19 00:00:00,13.387442686105679,chainlink
2026-01-20 00:00:00,12.880350805135238,chainlink
2026-01-21 00:00:00,12.117060289923096,chainlink
2026-01-22 00:00:00,12.382273011535252,chainlink
2026-01-23 00:00:00,12.239624674429816,chainlink
2026-01-24 00:00:00,12.204294490228365,chainlink
2026-01-25 00:00:00,12.19453821267641,chainlink
2026-01-26 00:00:00,11.499234605799522,chainlink
2026-01-27 00:00:00,11.953424921895117,chainlink
2026-01-28 00:00:00,12.049389010069156,chainlink
2026-01-29 00:00:00,11.831573126749031,chainlink
2026-01-30 00:00:00,11.095640705017013,chainlink
2026-01-31 00:00:00,10.77115414725306,chainlink
2026-02-01 00:00:00,9.956789716795017,chainlink
2026-02-02 00:00:00,9.42838596673441,chainlink
2026-02-03 00:00:00,9.814099221735018,chainlink
2026-02-04 00:00:00,9.440161316839022,chainlink
2026-02-05 00:00:00,9.276886234579461,chainlink
2026-02-06 00:00:00,7.928695460118487,chainlink
2026-02-07 00:00:00,8.874878020980631,chainlink
2026-02-08 00:00:00,8.915418750827753,chainlink
2026-02-09 00:00:00,8.841054342320819,chainlink
2026-02-10 00:00:00,8.839535852917315,chainlink
2026-02-11 00:00:00,8.561298505661188,chainlink
2026-02-12 00:00:00,8.314060189805243,chainlink
2026-02-13 00:00:00,8.394021382785674,chainlink
2026-02-14 00:00:00,8.769210143416412,chainlink
2026-02-14 07:28:37,8.82417376118007,chainlink
2025-02-15 00:00:00,125.21974094167598,litecoin
2025-02-16 00:00:00,133.62168171140846,litecoin
2025-02-17 00:00:00,125.49089944736285,litecoin
2025-02-18 00:00:00,122.27490048728195,litecoin
2025-02-19 00:00:00,129.37431812030331,litecoin
2025-02-20 00:00:00,135.0467320134156,litecoin
2025-02-21 00:00:00,130.5637873445115,litecoin
2025-02-22 00:00:00,127.76992831353945,litecoin
2025-02-23 00:00:00,126.03619151044622,litecoin
2025-02-24 00:00:00,130.10308729876857,litecoin
2025-02-25 00:00:00,113.9332495540523,litecoin
2025-02-26 00:00:00,114.76275278676175,litecoin
2025-02-27 00:00:00,125.37996021335239,litecoin
2025-02-28 00:00:00,126.70031771605727,litecoin
2025-03-01 00:00:00,128.03040655443823,litecoin
2025-03-02 00:00:00,124.31670036737066,litecoin
2025-03-03 00:00:00,127.46719147141572,litecoin
2025-03-04 00:00:00,110.09765258595738,litecoin
2025-03-05 00:00:00,103.50343511026203,litecoin
2025-03-06 00:00:00,104.7094659831926,litecoin
2025-03-07 00:00:00,103.41902164415295,litecoin
2025-03-08 00:00:00,103.43292073503451,litecoin
2025-03-09 00:00:00,102.3410433650952,litecoin
2025-03-10 00:00:00,94.39487281369313,litecoin
2025-03-11 00:00:00,87.65780132214545,litecoin
2025-03-12 00:00:00,90.4747992641379,litecoin
2025-03-13 00:00:00,91.60675995065874,litecoin
2025-03-14 00:00:00,87.99132679881963,litecoin
2025-03-15 00:00:00,91.3971653027959,litecoin
2025-03-16 00:00:00,92.46919970506201,litecoin
2025-03-17 00:00:00,90.40439571244727,litecoin
2025-03-18 00:00:00,92.37546226716411,litecoin
2025-03-19 00:00:00,90.0837145234657,litecoin
2025-03-20 00:00:00,94.0422796860704,litecoin
2025-03-21 00:00:00,93.30107371605145,litecoin
2025-03-22 00:00:00,91.03721767589194,litecoin
2025-03-23 00:00:00,91.223451729495,litecoin
2025-03-24 00:00:00,91.39870932152722,litecoin
2025-03-25 00:00:00,93.60884518810742,litecoin
2025-03-26 00:00:00,94.57310196374205,litecoin
2025-03-27 00:00:00,92.31003870911086,litecoin
2025-03-28 00:00:00,92.8877747770944,litecoin
2025-03-29 00:00:00,87.41653156849024,litecoin
2025-03-30 00:00:00,85.45147530911963,litecoin
2025-03-31 00:00:00,85.96234152262682,litecoin
2025-04-01 00:00:00,83.04256752728014,litecoin
2025-04-02 00:00:00,84.54689935549364,litecoin
2025-04-03 00:00:00,81.83281769665525,litecoin
2025-04-04 00:00:00,83.38712732801515,litecoin
2025-04-05 00:00:00,84.36977604877094,litecoin
2025-04-06 00:00:00,82.80492892590036,litecoin
2025-04-07 00:00:00,70.34292227007285,litecoin
2025-04-08 00:00:00,70.93382299574974,litecoin
2025-04-09 00:00:00,68.98458275503194,litecoin
2025-04-10 00:00:00,75.99818230182687,litecoin
2025-04-11 00:00:00,73.7535696947226,litecoin
2025-04-12 00:00:00,76.20087730680858,litecoin
2025-04-13 00:00:00,78.6355543978562,litecoin
2025-04-14 00:00:00,77.68422193531823,litecoin
2025-04-15 00:00:00,77.10197463364834,litecoin
2025-04-16 00:00:00,75.4068649588178,litecoin
2025-04-17 00:00:00,74.31575905789768,litecoin
2025-04-18 00:00:00,74.89905687711816,litecoin
2025-04-19 00:00:00,75.97759927668527,litecoin
2025-04-20 00:00:00,76.14787380731937,litecoin
2025-04-21 00:00:00,77.76735019741147,litecoin
2025-04-22 00:00:00,77.81974930905011,litecoin
2025-04-23 00:00:00,83.88538391176314,litecoin
2025-04-24 00:00:00,83.13713416252266,litecoin
2025-04-25 00:00:00,84.35577146806008,litecoin
2025-04-26 00:00:00,86.3975301727394,litecoin
2025-04-27 00:00:00,87.03547825518902,litecoin
2025-04-28 00:00:00,85.54993622134249,litecoin
2025-04-29 00:00:00,85.80852689223472,litecoin
2025-04-30 00:00:00,85.42140587808338,litecoin
2025-05-01 00:00:00,83.58853028850834,litecoin
2025-05-02 00:00:00,89.06217816520171,litecoin
2025-05-03 00:00:00,87.89590354214553,litecoin
2025-05-04 00:00:00,86.75992413700477,litecoin
2025-05-05 00:00:00,85.10902735824925,litecoin
2025-05-06 00:00:00,83.41922770063775,litecoin
2025-05-07 00:00:00,92.14970465919401,litecoin
2025-05-08 00:00:00,89.44431346011324,litecoin
2025-05-09 00:00:00,94.6199681155532,litecoin
2025-05-10 00:00:00,100.4027132953146,litecoin
2025-05-11 00:00:00,105.08748443279636,litecoin
2025-05-12 00:00:00,99.92912115652602,litecoin
2025-05-13 00:00:00,104.12471184298013,litecoin
2025-05-14 00:00:00,103.46894701895069,litecoin
2025-05-15 00:00:00,100.97990415152123,litecoin
2025-05-16 00:00:00,99.18075221295052,litecoin
2025-05-17 00:00:00,99.63092219071703,litecoin
2025-05-18 00:00:00,96.34390862139422,litecoin
2025-05-19 00:00:00,100.1708246970945,litecoin
2025-05-20 00:00:00,98.39236540189734,litecoin
2025-05-21 00:00:00,94.26172592286514,litecoin
2025-05-22 00:00:00,97.38050298004114,litecoin
2025-05-23 00:00:00,100.37430739666063,litecoin
2025-05-24 00:00:00,95.33939834887626,litecoin
2025-05-25 00:00:00,95.62898062591695,litecoin
2025-05-26 00:00:00,95.5960032466726,litecoin
2025-05-27 00:00:00,94.80730074536368,litecoin
2025-05-28 00:00:00,95.87244149694016,litecoin
2025-05-29 00:00:00,95.34672756591803,litecoin
2025-05-30 00:00:00,93.52332776649708,litecoin
2025-05-31 00:00:00,85.78549439836341,litecoin
2025-06-01 00:00:00,87.30565093932115,litecoin
2025-06-02 00:00:00,88.57738602154916,litecoin
2025-06-03 00:00:00,89.76662848107492,litecoin
2025-06-04 00:00:00,89.64380329685774,litecoin
2025-06-05 00:00:00,88.05528756153052,litecoin
2025-06-06 00:00:00,83.72290562382351,litecoin
2025-06-07 00:00:00,87.2021118142265,litecoin
2025-06-08 00:00:00,88.38406876916488,litecoin
2025-06-09 00:00:00,87.23364803920832,litecoin
2025-06-10 00:00:00,90.68092170594196,litecoin
2025-06-11 00:00:00,93.22402861946685,litecoin
2025-06-12 00:00:00,91.54132655406845,litecoin
2025-06-13 00:00:00,86.57094135202267,litecoin
2025-06-14 00:00:00,86.53660834254613,litecoin
2025-06-15 00:00:00,85.26561090194515,litecoin
2025-06-16 00:00:00,86.27976830121283,litecoin
2025-06-17 00:00:00,87.19451377120998,litecoin
2025-06-18 00:00:00,84.47351349479052,litecoin
2025-06-19 00:00:00,85.02164097820658,litecoin
2025-06-20 00:00:00,85.11575131315323,litecoin
2025-06-21 00:00:00,82.84950348863147,litecoin
2025-06-22 00:00:00,79.71063519990433,litecoin
2025-06-23 00:00:00,80.14445130250282,litecoin
2025-06-24 00:00:00,85.1379470362546,litecoin
2025-06-25 00:00:00,84.78131261914129,litecoin
2025-06-26 00:00:00,84.63828175461558,litecoin
2025-06-27 00:00:00,84.33129526621656,litecoin
2025-06-28 00:00:00,84.81879055960836,litecoin
2025-06-29 00:00:00,86.30182839318583,litecoin
2025-06-30 00:00:00,87.99783679129132,litecoin
2025-07-01 00:00:00,86.07485604853117,litecoin
2025-07-02 00:00:00,83.19938636182195,litecoin
2025-07-03 00:00:00,87.33809900104266,litecoin
2025-07-04 00:00:00,88.97662176563378,litecoin
2025-07-05 00:00:00,86.87396805743026,litecoin
